Task: 1, Test Name: Check logo is Displayed, DOM Id: logo, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify discount ribbon text for product Appli Air x Night, DOM Id: SPAN__ribbonoff__213, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check countdown label is displayed for product Appli Air x Night, DOM Id: DIV__countdown__217, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify countdown label text for product Appli Air x Night, DOM Id: DIV__countdown__217, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check header label is displayed, DOM Id: H3____244, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify header label text, DOM Id: H3____244, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check price label is displayed for product Appli Air Wildwood ACG, DOM Id: SPAN__newprice__246, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify price label text for product Appli Air Wildwood ACG, DOM Id: SPAN__newprice__246, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check old price label is displayed for product Appli Air Wildwood ACG, DOM Id: SPAN__oldprice__247, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify old price label text for product Appli Air Wildwood ACG, DOM Id: SPAN__oldprice__247, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check discount ribbon is displayed for product Appli Air Wildwood ACG, DOM Id: SPAN__ribbonoff__238, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify discount ribbon text for product Appli Air Wildwood ACG, DOM Id: SPAN__ribbonoff__238, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check countdown label is displayed for product Appli Air Wildwood ACG, DOM Id: DIV__countdown__242, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify countdown label text for product Appli Air Wildwood ACG, DOM Id: DIV__countdown__242, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check header label is displayed, DOM Id: H3____267, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify header label text, DOM Id: H3____267, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check price label is displayed for product Appli ACG React Terra, DOM Id: SPAN__newprice__269, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify price label text for product Appli ACG React Terra, DOM Id: SPAN__newprice__269, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check header label is displayed, DOM Id: H3____289, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify header label text, DOM Id: H3____289, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check price label is displayed for product Appli Air Zoom Alpha, DOM Id: SPAN__newprice__291, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify price label text for product Appli Air Zoom Alpha, DOM Id: SPAN__newprice__291, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check header label is displayed, DOM Id: H3____311, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify header label text, DOM Id: H3____311, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check price label is displayed for product Appli Air Alpha, DOM Id: SPAN__newprice__313, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify price label text for product Appli Air Alpha, DOM Id: SPAN__newprice__313, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check header label is displayed, DOM Id: H3____333, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify header label text, DOM Id: H3____333, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check price label is displayed for product Appli Air 98, DOM Id: SPAN__newprice__335, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify price label text for product Appli Air 98, DOM Id: SPAN__newprice__335, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check header label is displayed, DOM Id: H3____355, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify header label text, DOM Id: H3____355, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check price label is displayed for product Appli Air 720, DOM Id: SPAN__newprice__357, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify price label text for product Appli Air 720, DOM Id: SPAN__newprice__357, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check header label is displayed, DOM Id: H3____379, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify header label text, DOM Id: H3____379, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check price label is displayed for product Appli Okwahn II, DOM Id: SPAN__newprice__381, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify price label text for product Appli Okwahn II, DOM Id: SPAN__newprice__381, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check old price label is displayed for product Appli Okwahn II, DOM Id: SPAN__oldprice__382, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify old price label text for product Appli Okwahn II, DOM Id: SPAN__oldprice__382, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check discount ribbon is displayed for product Appli Okwahn II, DOM Id: SPAN__ribbonoff__373, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify discount ribbon text for product Appli Okwahn II, DOM Id: SPAN__ribbonoff__373, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check countdown label is displayed for product Appli Okwahn II, DOM Id: DIV__countdown__377, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify countdown label text for product Appli Okwahn II, DOM Id: DIV__countdown__377, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check header label is displayed, DOM Id: H3____402, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify header label text, DOM Id: H3____402, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check price label is displayed for product Appli 720, DOM Id: SPAN__newprice__404, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify price label text for product Appli 720, DOM Id: SPAN__newprice__404, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check Quick Links section is Displayed, DOM Id: DIV__collgcolmd__421, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify Quick Links text, DOM Id: H3__opened__422, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check About us link in Quick Links section is Displayed, DOM Id: LI____425, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify text of About us link in Quick Links section, DOM Id: LI____425, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check Faq link in Quick Links section is Displayed, DOM Id: LI____427, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify text of Faq link in Quick Links section, DOM Id: LI____427, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check Help link in Quick Links section is Displayed, DOM Id: LI____429, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify text of Help link in Quick Links section, DOM Id: LI____429, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check My account link in Quick Links section is Displayed, DOM Id: LI____431, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify text of My account link in Quick Links section, DOM Id: LI____431, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check Blog link in Quick Links section is Displayed, DOM Id: LI____433, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify text of Blog link in Quick Links section, DOM Id: LI____433, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check Contacts link in Quick Links section is Displayed, DOM Id: LI____435, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify text of Contacts link in Quick Links section, DOM Id: LI____435, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check Contacts section is Displayed, DOM Id: DIV__collgcolmd__437, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify Contacts text, DOM Id: H3____438, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check Home icon in Contacts section is Displayed, DOM Id: I__tihome__442, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check 155 Bovet Rd #600
San Mateo, CA 94402 in Contacts section is Displayed, DOM Id: LI____441, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify text of 155 Bovet Rd #600
San Mateo, CA 94402 in Contacts section, DOM Id: LI____441, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check Email icon in Contacts section is Displayed, DOM Id: I__tiemail__445, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check srd@applitools.com in Contacts section is Displayed, DOM Id: LI____444, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify text of srd@applitools.com in Contacts section, DOM Id: LI____444, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check Keep In Touch section is Displayed, DOM Id: DIV__collgcolmd__447, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify Keep In Touch text, DOM Id: H3____448, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check newsletter textbox in Keep In Touch section is Displayed, DOM Id: email_newsletter, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify newsletter textbox placeholder text in Keep In Touch section, DOM Id: email_newsletter, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check newsletter button in Keep In Touch section is Displayed, DOM Id: submit-newsletter, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check language selector is Displayed, DOM Id: LI____459, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check currency dropdown is Displayed, DOM Id: LI____466, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check Terms and Conditions is Displayed, DOM Id: LI____473, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify Terms and Conditions text, DOM Id: LI____473, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check Privacy is Displayed, DOM Id: LI____475, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify Privacy text, DOM Id: LI____475, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Check Copyright is Displayed, DOM Id: LI____477, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 1, Test Name: Verify Copyright text, DOM Id: LI____477, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Check Product Grid is displayed, DOM Id: product_grid, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Check header label is displayed, DOM Id: H3____219, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Verify header label text, DOM Id: H3____219, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Check price label is displayed for product Appli Air x Night, DOM Id: SPAN__newprice__221, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Verify price label text for product Appli Air x Night, DOM Id: SPAN__newprice__221, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Check old price label is displayed for product Appli Air x Night, DOM Id: SPAN__oldprice__222, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Verify old price label text for product Appli Air x Night, DOM Id: SPAN__oldprice__222, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Check discount ribbon is displayed for product Appli Air x Night, DOM Id: SPAN__ribbonoff__213, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Verify discount ribbon text for product Appli Air x Night, DOM Id: SPAN__ribbonoff__213, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Check countdown label is displayed for product Appli Air x Night, DOM Id: DIV__countdown__217, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Verify countdown label text for product Appli Air x Night, DOM Id: DIV__countdown__217, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Check header label is displayed, DOM Id: H3____242, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Verify header label text, DOM Id: H3____242, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Check price label is displayed for product Appli Air 720, DOM Id: SPAN__newprice__244, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Verify price label text for product Appli Air 720, DOM Id: SPAN__newprice__244, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Check header label is displayed, DOM Id: H3____266, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Verify header label text, DOM Id: H3____266, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Fail
Task: 2, Test Name: Check price label is displayed for product , DOM Id: SPAN__newprice__268, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Verify price label text for product , DOM Id: SPAN__newprice__268, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Fail
Task: 2, Test Name: Check old price label is displayed for product , DOM Id: SPAN__oldprice__269, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Verify old price label text for product , DOM Id: SPAN__oldprice__269, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Fail
Task: 2, Test Name: Check discount ribbon is displayed for product , DOM Id: SPAN__ribbonoff__260, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Verify discount ribbon text for product , DOM Id: SPAN__ribbonoff__260, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Check countdown label is displayed for product , DOM Id: DIV__countdown__264, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 2, Test Name: Verify countdown label text for product , DOM Id: DIV__countdown__264, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 3, Test Name: Check Appli Air x Night shoe image is displayed, DOM Id: A____218, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 3, Test Name: Check logo is Displayed, DOM Id: logo, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 3, Test Name: Check logo image source, DOM Id: IMG____9, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 3, Test Name: Check Search Text Box is Displayed, DOM Id: INPUTtext____42, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 3, Test Name: Verify Search Text Box placeholder text, DOM Id: INPUTtext____42, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 3, Test Name: Check search icon is Displayed., DOM Id: I__headericon__44, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 3, Test Name: Check account button is Displayed., DOM Id: LI____54, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 3, Test Name: Check cart button is Displayed., DOM Id: LI____47, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 3, Test Name: Verify cart count., DOM Id: LI____47, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
Task: 3, Test Name: Check wishlist button is Displayed., DOM Id: LI____51, Browser: Firefox, Viewport: 1200 x 700, Device: Laptop, Status: Pass
